PurchaseOrderID,PurchaseOrderDetailID,DueDate,OrderQty,ProductID,UnitPrice,LineTotal,ReceivedQty,RejectedQty,StockedQty,ModifiedDate
3285,7257,26-06-2014,3,347,$43.27 ,$129.81 ,3,0,3,19-06-2014
3285,7258,26-06-2014,3,348,$41.17 ,$123.51 ,3,0,3,19-06-2014
3285,7259,26-06-2014,3,349,$45.44 ,$136.33 ,3,0,3,19-06-2014
3286,7260,26-06-2014,550,928,$32.77 ,"$18,023.78 ",468,0,468,19-06-2014
3286,7261,26-06-2014,550,929,$37.09 ,"$20,397.30 ",550,0,550,19-06-2014
3286,7262,26-06-2014,550,930,$43.04 ,"$23,671.73 ",550,0,550,19-06-2014
3287,7263,26-06-2014,550,332,$10.82 ,"$5,948.25 ",550,0,550,19-06-2014
3288,7264,26-06-2014,550,948,$82.83 ,"$45,558.98 ",550,0,550,19-06-2014
3288,7265,26-06-2014,550,907,$82.83 ,"$45,558.98 ",550,0,550,19-06-2014
3289,7266,26-06-2014,1250,325,$0.21 ,$262.50 ,1250,0,1250,19-06-2014
3289,7267,26-06-2014,1250,326,$0.21 ,$262.50 ,1250,0,1250,19-06-2014
3290,7268,26-06-2014,3,320,$49.64 ,$148.93 ,3,0,3,19-06-2014
3290,7269,26-06-2014,3,321,$44.32 ,$132.96 ,3,0,3,19-06-2014
3290,7270,26-06-2014,60,322,$28.70 ,"$1,721.79 ",60,0,60,19-06-2014
3291,7271,26-06-2014,550,930,$42.51 ,"$23,382.98 ",550,0,550,19-06-2014
3291,7272,26-06-2014,550,921,$5.59 ,"$3,072.30 ",550,0,550,19-06-2014
3292,7273,26-06-2014,60,952,$15.74 ,$944.37 ,60,9,51,19-06-2014
3293,7274,26-06-2014,550,922,$6.53 ,"$3,592.05 ",550,0,550,19-06-2014
3293,7275,26-06-2014,550,923,$6.18 ,"$3,401.48 ",550,0,550,19-06-2014
3294,7276,26-06-2014,550,317,$29.58 ,"$16,268.18 ",550,0,550,19-06-2014
3294,7277,26-06-2014,550,318,$36.10 ,"$19,854.45 ",550,0,550,19-06-2014
3295,7278,26-06-2014,550,928,$32.25 ,"$17,735.03 ",550,0,550,19-06-2014
3295,7279,26-06-2014,550,929,$36.56 ,"$20,108.55 ",523,0,523,19-06-2014
3296,7280,26-06-2014,550,319,$46.42 ,"$25,531.28 ",468,0,468,19-06-2014
3297,7281,27-06-2014,3,364,$47.60 ,$142.79 ,3,0,3,20-06-2014
3297,7282,27-06-2014,3,365,$43.32 ,$129.97 ,3,0,3,20-06-2014
3297,7283,27-06-2014,3,366,$41.22 ,$123.67 ,3,0,3,20-06-2014
3297,7284,27-06-2014,3,367,$45.50 ,$136.49 ,3,0,3,20-06-2014
3297,7285,27-06-2014,3,368,$41.22 ,$123.67 ,3,0,3,20-06-2014
3297,7286,27-06-2014,3,369,$39.12 ,$117.37 ,3,0,3,20-06-2014
3298,7287,27-06-2014,3,2,$41.92 ,$125.75 ,3,0,3,20-06-2014
3299,7288,27-06-2014,3,1,$50.26 ,$150.79 ,3,0,3,20-06-2014
3300,7289,27-06-2014,3,370,$43.55 ,$130.66 ,3,0,3,20-06-2014
3300,7290,27-06-2014,3,371,$39.28 ,$117.84 ,3,0,3,20-06-2014
3300,7291,27-06-2014,3,372,$37.18 ,$111.54 ,3,0,3,20-06-2014
3301,7292,27-06-2014,550,530,$16.09 ,"$8,847.30 ",550,0,550,20-06-2014
3302,7293,27-06-2014,3,4,$57.03 ,$171.08 ,3,0,3,20-06-2014
3303,7294,27-06-2014,550,512,$37.09 ,"$20,397.30 ",550,0,550,20-06-2014
3304,7295,27-06-2014,550,513,$26.60 ,"$14,628.08 ",550,550,0,20-06-2014
3305,7296,27-06-2014,550,317,$27.06 ,"$14,882.18 ",550,0,550,20-06-2014
3305,7297,27-06-2014,550,318,$33.58 ,"$18,468.45 ",523,0,523,20-06-2014
3305,7298,27-06-2014,550,319,$46.06 ,"$25,334.93 ",550,0,550,20-06-2014
3306,7299,27-06-2014,3,414,$43.34 ,$130.03 ,3,0,3,20-06-2014
3306,7300,27-06-2014,3,415,$39.07 ,$117.21 ,3,0,3,20-06-2014
3306,7301,27-06-2014,3,416,$36.97 ,$110.91 ,3,0,3,20-06-2014
3306,7302,27-06-2014,3,417,$41.24 ,$123.73 ,3,0,3,20-06-2014
3307,7303,27-06-2014,3,427,$47.60 ,$142.79 ,3,0,3,20-06-2014
3307,7304,27-06-2014,3,428,$43.32 ,$129.97 ,3,0,3,20-06-2014
3307,7305,27-06-2014,3,429,$41.22 ,$123.67 ,3,0,3,20-06-2014
3307,7306,27-06-2014,3,430,$45.50 ,$136.49 ,3,0,3,20-06-2014
3307,7307,27-06-2014,3,431,$41.22 ,$123.67 ,3,0,3,20-06-2014
3307,7308,27-06-2014,3,432,$39.12 ,$117.37 ,3,0,3,20-06-2014
3308,7309,27-06-2014,3,320,$47.47 ,$142.41 ,3,0,3,20-06-2014
3308,7310,27-06-2014,3,321,$42.80 ,$128.39 ,3,0,3,20-06-2014
3308,7311,27-06-2014,60,322,$25.42 ,"$1,525.23 ",60,0,60,20-06-2014
3309,7312,27-06-2014,3,452,$47.75 ,$143.26 ,3,0,3,20-06-2014
3309,7313,27-06-2014,3,453,$43.48 ,$130.44 ,3,0,3,20-06-2014
3309,7314,27-06-2014,3,454,$41.38 ,$124.14 ,3,0,3,20-06-2014
3309,7315,27-06-2014,3,455,$45.65 ,$136.96 ,3,0,3,20-06-2014
3309,7316,27-06-2014,3,456,$41.38 ,$124.14 ,3,0,3,20-06-2014
3310,7317,27-06-2014,550,941,$62.99 ,"$34,644.23 ",550,0,550,20-06-2014
3311,7318,27-06-2014,60,322,$26.37 ,"$1,581.93 ",60,0,60,20-06-2014
3312,7319,27-06-2014,3,504,$48.76 ,$146.29 ,3,0,3,20-06-2014
3313,7320,30-06-2014,3,497,$34.19 ,$102.56 ,3,0,3,23-06-2014
3314,7321,30-06-2014,3,323,$50.26 ,$150.79 ,3,0,3,23-06-2014
3315,7322,30-06-2014,550,523,$10.73 ,"$5,902.05 ",550,0,550,23-06-2014
3315,7323,30-06-2014,550,524,$14.12 ,"$7,767.38 ",523,0,523,23-06-2014
3316,7324,30-06-2014,60,492,$50.26 ,"$3,015.81 ",51,0,51,23-06-2014
3316,7325,30-06-2014,60,493,$57.15 ,"$3,429.09 ",60,0,60,23-06-2014
3316,7326,30-06-2014,60,494,$53.20 ,"$3,192.21 ",60,0,60,23-06-2014
3316,7327,30-06-2014,60,495,$63.69 ,"$3,821.58 ",60,0,60,23-06-2014
3317,7328,30-06-2014,550,908,$21.09 ,"$11,601.98 ",550,0,550,23-06-2014
3317,7329,30-06-2014,550,909,$30.44 ,"$16,741.73 ",550,0,550,23-06-2014
3317,7330,30-06-2014,550,910,$40.94 ,"$22,516.73 ",550,0,550,23-06-2014
3317,7331,30-06-2014,550,911,$21.09 ,"$11,601.98 ",550,0,550,23-06-2014
3317,7332,30-06-2014,550,912,$30.44 ,"$16,741.73 ",550,0,550,23-06-2014
3317,7333,30-06-2014,550,913,$40.94 ,"$22,516.73 ",550,0,550,23-06-2014
3318,7334,30-06-2014,60,506,$9.20 ,$551.88 ,60,0,60,23-06-2014
3319,7335,30-06-2014,550,351,$5.78 ,"$3,176.25 ",550,0,550,23-06-2014
3319,7336,30-06-2014,550,352,$1.16 ,$635.25 ,550,0,550,23-06-2014
3319,7337,30-06-2014,550,679,$5.78 ,"$3,176.25 ",550,0,550,23-06-2014
3320,7338,30-06-2014,550,507,$23.39 ,"$12,866.70 ",550,0,550,23-06-2014
3320,7339,30-06-2014,550,508,$27.65 ,"$15,205.58 ",550,55,495,23-06-2014
3321,7340,30-06-2014,550,535,$3.49 ,"$1,917.30 ",550,0,550,23-06-2014
3322,7341,30-06-2014,550,351,$6.20 ,"$3,407.25 ",550,82,468,23-06-2014
3322,7342,30-06-2014,550,352,$1.47 ,$808.50 ,550,0,550,23-06-2014
3323,7343,30-06-2014,550,507,$22.17 ,"$12,191.03 ",550,0,550,23-06-2014
3323,7344,30-06-2014,550,508,$29.28 ,"$16,106.48 ",550,0,550,23-06-2014
3324,7345,30-06-2014,3,491,$19.98 ,$59.94 ,3,0,3,23-06-2014
3325,7346,30-06-2014,3,341,$41.17 ,$123.51 ,3,0,3,23-06-2014
3325,7347,30-06-2014,3,342,$39.07 ,$117.21 ,3,0,3,23-06-2014
3325,7348,30-06-2014,3,343,$43.34 ,$130.03 ,3,0,3,23-06-2014
3325,7349,30-06-2014,3,344,$39.07 ,$117.21 ,3,0,3,23-06-2014
3325,7350,30-06-2014,3,345,$36.97 ,$110.91 ,3,0,3,23-06-2014
3325,7351,30-06-2014,3,346,$41.24 ,$123.73 ,3,0,3,23-06-2014
3325,7352,30-06-2014,3,347,$36.97 ,$110.91 ,3,0,3,23-06-2014
3325,7353,30-06-2014,3,348,$34.87 ,$104.61 ,3,0,3,23-06-2014
3325,7354,30-06-2014,3,349,$39.14 ,$117.43 ,3,0,3,23-06-2014
3326,7355,30-06-2014,550,935,$31.49 ,"$17,319.23 ",468,0,468,23-06-2014
3326,7356,30-06-2014,550,936,$48.29 ,"$26,559.23 ",550,0,550,23-06-2014
3327,7357,30-06-2014,3,375,$43.34 ,$130.03 ,3,0,3,23-06-2014
3327,7358,30-06-2014,3,376,$39.07 ,$117.21 ,3,0,3,23-06-2014
3327,7359,30-06-2014,3,377,$36.97 ,$110.91 ,3,0,3,23-06-2014
3327,7360,30-06-2014,3,378,$41.24 ,$123.73 ,3,0,3,23-06-2014
3327,7361,30-06-2014,3,379,$36.97 ,$110.91 ,3,0,3,23-06-2014
3327,7362,30-06-2014,3,380,$43.22 ,$129.65 ,3,0,3,23-06-2014
3328,7363,30-06-2014,550,481,$11.09 ,"$6,098.40 ",550,0,550,23-06-2014
3328,7364,30-06-2014,550,482,$8.76 ,"$4,816.35 ",550,0,550,23-06-2014
3328,7365,30-06-2014,550,483,$9.69 ,"$5,330.33 ",550,0,550,23-06-2014
3328,7366,30-06-2014,550,484,$6.88 ,"$3,782.63 ",550,0,550,23-06-2014
3328,7367,30-06-2014,550,485,$7.80 ,"$4,290.83 ",550,0,550,23-06-2014
3329,7368,01-07-2014,3,402,$47.47 ,$142.41 ,3,0,3,24-06-2014
3330,7369,01-07-2014,550,510,$23.08 ,"$12,693.45 ",550,0,550,24-06-2014
3330,7370,01-07-2014,550,511,$29.27 ,"$16,100.70 ",550,55,495,24-06-2014
3330,7371,01-07-2014,550,512,$34.98 ,"$19,236.53 ",550,0,550,24-06-2014
3331,7372,01-07-2014,550,914,$21.09 ,"$11,601.98 ",550,0,550,24-06-2014
3331,7373,01-07-2014,550,915,$30.44 ,"$16,741.73 ",550,0,550,24-06-2014
3331,7374,01-07-2014,550,916,$40.94 ,"$22,516.73 ",550,27,523,24-06-2014
3332,7375,01-07-2014,550,525,$2.32 ,"$1,276.28 ",550,82,468,24-06-2014
3333,7376,01-07-2014,550,526,$3.64 ,"$2,003.93 ",550,0,550,24-06-2014
3334,7377,01-07-2014,550,908,$21.09 ,"$11,601.98 ",550,0,550,24-06-2014
3334,7378,01-07-2014,550,909,$30.44 ,"$16,741.73 ",550,0,550,24-06-2014
3335,7379,01-07-2014,60,356,$3.60 ,$216.09 ,60,0,60,24-06-2014
3335,7380,01-07-2014,60,357,$3.98 ,$238.77 ,57,0,57,24-06-2014
3336,7381,01-07-2014,550,935,$31.49 ,"$17,319.23 ",468,0,468,24-06-2014
3336,7382,01-07-2014,550,936,$48.29 ,"$26,559.23 ",550,0,550,24-06-2014
3337,7383,01-07-2014,550,524,$12.97 ,"$7,132.13 ",550,0,550,24-06-2014
3338,7384,01-07-2014,550,911,$21.09 ,"$11,601.98 ",550,0,550,24-06-2014
3338,7385,01-07-2014,550,912,$30.44 ,"$16,741.73 ",550,0,550,24-06-2014
3339,7386,01-07-2014,550,910,$40.94 ,"$22,516.73 ",550,0,550,24-06-2014
3340,7387,01-07-2014,550,937,$62.99 ,"$34,644.23 ",550,0,550,24-06-2014
3341,7388,01-07-2014,3,470,$41.22 ,$123.67 ,3,0,3,24-06-2014
3341,7389,01-07-2014,3,471,$45.50 ,$136.49 ,3,0,3,24-06-2014
3341,7390,01-07-2014,3,472,$41.22 ,$123.67 ,3,0,3,24-06-2014
3341,7391,01-07-2014,3,473,$39.12 ,$117.37 ,3,0,3,24-06-2014
3342,7392,01-07-2014,3,462,$47.68 ,$143.04 ,3,0,3,24-06-2014
3343,7393,01-07-2014,550,510,$23.40 ,"$12,872.48 ",550,0,550,24-06-2014
3343,7394,01-07-2014,550,511,$27.87 ,"$15,326.85 ",550,0,550,24-06-2014
3344,7395,01-07-2014,550,527,$6.75 ,"$3,713.33 ",550,0,550,24-06-2014
3345,7396,02-07-2014,550,938,$31.49 ,"$17,319.23 ",550,0,550,25-06-2014
3345,7397,02-07-2014,550,939,$48.29 ,"$26,559.23 ",523,0,523,25-06-2014
3345,7398,02-07-2014,550,509,$36.28 ,"$19,952.63 ",550,0,550,25-06-2014
3346,7399,02-07-2014,60,492,$50.75 ,"$3,044.79 ",51,0,51,25-06-2014
3346,7400,02-07-2014,60,493,$58.26 ,"$3,495.87 ",60,0,60,25-06-2014
3346,7401,02-07-2014,60,494,$50.75 ,"$3,044.79 ",60,0,60,25-06-2014
3346,7402,02-07-2014,60,495,$62.93 ,"$3,775.59 ",60,0,60,25-06-2014
3347,7403,02-07-2014,550,523,$10.38 ,"$5,711.48 ",550,0,550,25-06-2014
3348,7404,02-07-2014,3,422,$47.68 ,$143.04 ,3,0,3,25-06-2014
3348,7405,02-07-2014,3,423,$45.58 ,$136.74 ,3,0,3,25-06-2014
3348,7406,02-07-2014,3,424,$49.85 ,$149.56 ,3,0,3,25-06-2014
3348,7407,02-07-2014,3,425,$45.58 ,$136.74 ,3,0,3,25-06-2014
3348,7408,02-07-2014,3,426,$43.48 ,$130.44 ,3,0,3,25-06-2014
3349,7409,02-07-2014,3,490,$12.72 ,$38.15 ,3,0,3,25-06-2014
3349,7410,02-07-2014,3,491,$19.94 ,$59.82 ,3,0,3,25-06-2014
3350,7411,02-07-2014,3,528,$38.16 ,$114.47 ,3,0,3,25-06-2014
3351,7412,02-07-2014,3,505,$44.22 ,$132.65 ,3,0,3,25-06-2014
3352,7413,02-07-2014,550,938,$31.49 ,"$17,319.23 ",550,82,468,25-06-2014
3352,7414,02-07-2014,550,939,$48.29 ,"$26,559.23 ",550,0,550,25-06-2014
3353,7415,02-07-2014,60,358,$6.98 ,$418.95 ,60,0,60,25-06-2014
3354,7416,02-07-2014,3,375,$43.27 ,$129.81 ,3,0,3,25-06-2014
3354,7417,02-07-2014,3,376,$47.54 ,$142.63 ,3,0,3,25-06-2014
3355,7418,02-07-2014,60,356,$3.38 ,$202.86 ,60,0,60,25-06-2014
3355,7419,02-07-2014,60,357,$4.32 ,$258.93 ,57,0,57,25-06-2014
3356,7420,02-07-2014,3,381,$39.07 ,$117.21 ,3,0,3,25-06-2014
3356,7421,02-07-2014,3,382,$36.97 ,$110.91 ,3,0,3,25-06-2014
3356,7422,02-07-2014,3,383,$41.24 ,$123.73 ,3,0,3,25-06-2014
3356,7423,02-07-2014,3,384,$36.97 ,$110.91 ,3,0,3,25-06-2014
3357,7424,02-07-2014,3,490,$12.36 ,$37.08 ,3,0,3,25-06-2014
3358,7425,02-07-2014,550,513,$39.20 ,"$21,558.08 ",550,0,550,25-06-2014
3359,7426,02-07-2014,3,417,$43.38 ,$130.13 ,3,0,3,25-06-2014
3359,7427,02-07-2014,3,418,$47.65 ,$142.95 ,3,0,3,25-06-2014
3359,7428,02-07-2014,3,419,$43.38 ,$130.13 ,3,0,3,25-06-2014
3359,7429,02-07-2014,3,420,$41.28 ,$123.83 ,3,0,3,25-06-2014
3359,7430,02-07-2014,3,421,$45.55 ,$136.65 ,3,0,3,25-06-2014
3360,7431,02-07-2014,550,931,$34.87 ,"$19,178.78 ",550,0,550,25-06-2014
3360,7432,02-07-2014,550,932,$39.76 ,"$21,869.93 ",550,55,495,25-06-2014
3360,7433,02-07-2014,550,933,$43.98 ,"$24,191.48 ",550,0,550,25-06-2014
3361,7434,03-07-2014,3,429,$41.38 ,$124.14 ,3,0,3,26-06-2014
3361,7435,03-07-2014,3,430,$45.65 ,$136.96 ,3,0,3,26-06-2014
3361,7436,03-07-2014,3,431,$41.38 ,$124.14 ,3,0,3,26-06-2014
3361,7437,03-07-2014,3,432,$39.28 ,$117.84 ,3,0,3,26-06-2014
3362,7438,03-07-2014,3,346,$47.65 ,$142.95 ,3,0,3,26-06-2014
3362,7439,03-07-2014,3,347,$43.38 ,$130.13 ,3,0,3,26-06-2014
3363,7440,03-07-2014,550,931,$34.35 ,"$18,890.03 ",550,0,550,26-06-2014
3363,7441,03-07-2014,550,932,$39.24 ,"$21,581.18 ",550,0,550,26-06-2014
3364,7442,03-07-2014,3,341,$47.47 ,$142.41 ,3,0,3,26-06-2014
3364,7443,03-07-2014,3,342,$45.37 ,$136.11 ,3,0,3,26-06-2014
3365,7444,03-07-2014,550,928,$32.77 ,"$18,023.78 ",550,0,550,26-06-2014
3365,7445,03-07-2014,550,929,$37.09 ,"$20,397.30 ",523,0,523,26-06-2014
3365,7446,03-07-2014,550,930,$43.04 ,"$23,671.73 ",550,0,550,26-06-2014
3366,7447,03-07-2014,550,332,$10.82 ,"$5,948.25 ",468,0,468,26-06-2014
3367,7448,03-07-2014,550,948,$82.83 ,"$45,558.98 ",550,0,550,26-06-2014
3367,7449,03-07-2014,550,907,$82.83 ,"$45,558.98 ",550,0,550,26-06-2014
3368,7450,03-07-2014,1250,325,$0.21 ,$262.50 ,1250,0,1250,26-06-2014
3368,7451,03-07-2014,1250,326,$0.21 ,$262.50 ,1250,0,1250,26-06-2014
3369,7452,03-07-2014,3,320,$49.64 ,$148.93 ,3,0,3,26-06-2014
3369,7453,03-07-2014,3,321,$44.32 ,$132.96 ,3,0,3,26-06-2014
3369,7454,03-07-2014,60,322,$28.70 ,"$1,721.79 ",60,0,60,26-06-2014
3370,7455,03-07-2014,550,930,$42.51 ,"$23,382.98 ",550,0,550,26-06-2014
3370,7456,03-07-2014,550,921,$5.59 ,"$3,072.30 ",550,55,495,26-06-2014
3371,7457,03-07-2014,60,952,$15.74 ,$944.37 ,60,0,60,26-06-2014
3372,7458,03-07-2014,550,933,$43.46 ,"$23,902.73 ",550,82,468,26-06-2014
3372,7459,03-07-2014,550,934,$37.62 ,"$20,691.83 ",550,0,550,26-06-2014
3373,7460,03-07-2014,550,319,$48.58 ,"$26,720.93 ",550,0,550,26-06-2014
3374,7461,03-07-2014,550,928,$32.25 ,"$17,735.03 ",550,0,550,26-06-2014
3374,7462,03-07-2014,550,929,$36.56 ,"$20,108.55 ",550,0,550,26-06-2014
3375,7463,03-07-2014,550,319,$46.42 ,"$25,531.28 ",550,0,550,26-06-2014
3376,7464,03-07-2014,3,370,$43.40 ,$130.19 ,3,0,3,26-06-2014
3376,7465,03-07-2014,3,371,$39.12 ,$117.37 ,3,0,3,26-06-2014
3376,7466,03-07-2014,3,372,$37.02 ,$111.07 ,3,0,3,26-06-2014
3376,7467,03-07-2014,3,373,$41.30 ,$123.89 ,3,0,3,26-06-2014
3377,7468,04-07-2014,3,2,$41.92 ,$125.75 ,3,0,3,27-06-2014
3378,7469,04-07-2014,3,1,$50.26 ,$150.79 ,3,0,3,27-06-2014
3379,7470,04-07-2014,3,373,$41.45 ,$124.36 ,3,0,3,27-06-2014
3379,7471,04-07-2014,3,374,$37.18 ,$111.54 ,3,0,3,27-06-2014
3380,7472,04-07-2014,550,530,$16.09 ,"$8,847.30 ",550,0,550,27-06-2014
3381,7473,04-07-2014,3,4,$57.03 ,$171.08 ,3,0,3,27-06-2014
3382,7474,04-07-2014,550,512,$37.09 ,"$20,397.30 ",550,82,468,27-06-2014
3383,7475,04-07-2014,550,513,$26.60 ,"$14,628.08 ",550,0,550,27-06-2014
3384,7476,04-07-2014,550,317,$27.06 ,"$14,882.18 ",550,0,550,27-06-2014
3384,7477,04-07-2014,550,318,$33.58 ,"$18,468.45 ",550,0,550,27-06-2014
3385,7478,04-07-2014,3,418,$36.97 ,$110.91 ,3,0,3,27-06-2014
3385,7479,04-07-2014,3,419,$34.87 ,$104.61 ,3,0,3,27-06-2014
3385,7480,04-07-2014,3,420,$39.14 ,$117.43 ,3,0,3,27-06-2014
3385,7481,04-07-2014,3,421,$47.58 ,$142.73 ,3,0,3,27-06-2014
3386,7482,04-07-2014,3,433,$43.40 ,$130.19 ,3,0,3,27-06-2014
3386,7483,04-07-2014,3,434,$39.12 ,$117.37 ,3,0,3,27-06-2014
3386,7484,04-07-2014,3,435,$37.02 ,$111.07 ,3,0,3,27-06-2014
3386,7485,04-07-2014,3,436,$41.30 ,$123.89 ,3,0,3,27-06-2014
3387,7486,04-07-2014,3,320,$47.47 ,$142.41 ,3,0,3,27-06-2014
3387,7487,04-07-2014,3,321,$42.80 ,$128.39 ,3,0,3,27-06-2014
3387,7488,04-07-2014,60,322,$25.42 ,"$1,525.23 ",60,0,60,27-06-2014
3388,7489,04-07-2014,3,457,$39.28 ,$117.84 ,3,0,3,27-06-2014
3388,7490,04-07-2014,3,458,$43.55 ,$130.66 ,3,0,3,27-06-2014
3388,7491,04-07-2014,3,459,$39.28 ,$117.84 ,3,0,3,27-06-2014
3388,7492,04-07-2014,3,460,$37.18 ,$111.54 ,3,0,3,27-06-2014
3388,7493,04-07-2014,3,461,$41.45 ,$124.36 ,3,0,3,27-06-2014
3389,7494,04-07-2014,550,941,$62.99 ,"$34,644.23 ",550,0,550,27-06-2014
3390,7495,04-07-2014,3,320,$45.37 ,$136.11 ,3,0,3,27-06-2014
3390,7496,04-07-2014,3,321,$40.49 ,$121.46 ,3,0,3,27-06-2014
3390,7497,04-07-2014,60,322,$26.37 ,"$1,581.93 ",60,0,60,27-06-2014
3391,7498,04-07-2014,3,504,$48.76 ,$146.29 ,3,0,3,27-06-2014
3392,7499,04-07-2014,3,497,$34.19 ,$102.56 ,3,0,3,27-06-2014
3393,7500,05-07-2014,3,323,$50.26 ,$150.79 ,3,0,3,28-06-2014
3394,7501,05-07-2014,550,523,$10.73 ,"$5,902.05 ",550,0,550,28-06-2014
3394,7502,05-07-2014,550,524,$14.12 ,"$7,767.38 ",550,0,550,28-06-2014
3395,7503,05-07-2014,60,496,$48.91 ,"$2,934.54 ",60,0,60,28-06-2014
3396,7504,05-07-2014,550,914,$21.09 ,"$11,601.98 ",468,0,468,28-06-2014
3396,7505,05-07-2014,550,915,$30.44 ,"$16,741.73 ",550,0,550,28-06-2014
3396,7506,05-07-2014,550,916,$40.94 ,"$22,516.73 ",550,0,550,28-06-2014
3397,7507,05-07-2014,60,506,$9.20 ,$551.88 ,60,0,60,28-06-2014
3398,7508,05-07-2014,550,351,$5.78 ,"$3,176.25 ",550,0,550,28-06-2014
3398,7509,05-07-2014,550,352,$1.16 ,$635.25 ,550,0,550,28-06-2014
3398,7510,05-07-2014,550,679,$5.78 ,"$3,176.25 ",550,0,550,28-06-2014
3399,7511,05-07-2014,550,507,$23.39 ,"$12,866.70 ",550,0,550,28-06-2014
3399,7512,05-07-2014,550,508,$27.65 ,"$15,205.58 ",550,0,550,28-06-2014
3400,7513,05-07-2014,550,355,$1.37 ,$750.75 ,550,0,550,28-06-2014
3400,7514,05-07-2014,550,940,$62.99 ,"$34,644.23 ",550,55,495,28-06-2014
3400,7515,05-07-2014,550,535,$3.49 ,"$1,917.30 ",550,0,550,28-06-2014
3401,7516,05-07-2014,550,679,$6.20 ,"$3,407.25 ",550,0,550,28-06-2014
3402,7517,05-07-2014,550,507,$22.17 ,"$12,191.03 ",550,82,468,28-06-2014
3402,7518,05-07-2014,550,508,$29.28 ,"$16,106.48 ",550,0,550,28-06-2014
3403,7519,05-07-2014,3,491,$19.98 ,$59.94 ,3,0,3,28-06-2014
3404,7520,05-07-2014,3,341,$41.17 ,$123.51 ,3,3,0,28-06-2014
3404,7521,05-07-2014,3,342,$39.07 ,$117.21 ,3,3,0,28-06-2014
3405,7522,05-07-2014,550,935,$31.49 ,"$17,319.23 ",550,0,550,28-06-2014
3405,7523,05-07-2014,550,936,$48.29 ,"$26,559.23 ",523,0,523,28-06-2014
3406,7524,05-07-2014,3,381,$47.49 ,$142.47 ,3,0,3,28-06-2014
3406,7525,05-07-2014,3,382,$43.27 ,$129.81 ,3,0,3,28-06-2014
3406,7526,05-07-2014,3,383,$47.54 ,$142.63 ,3,0,3,28-06-2014
3406,7527,05-07-2014,3,384,$43.27 ,$129.81 ,3,0,3,28-06-2014
3407,7528,05-07-2014,550,486,$8.76 ,"$4,816.35 ",550,0,550,28-06-2014
3407,7529,05-07-2014,550,487,$5.81 ,"$3,193.58 ",550,0,550,28-06-2014
3407,7530,05-07-2014,550,488,$8.86 ,"$4,874.10 ",550,0,550,28-06-2014
3407,7531,05-07-2014,550,489,$10.47 ,"$5,757.68 ",550,0,550,28-06-2014
3408,7532,05-07-2014,3,402,$47.47 ,$142.41 ,3,0,3,28-06-2014
3409,7533,06-07-2014,550,510,$23.08 ,"$12,693.45 ",550,0,550,29-06-2014
3409,7534,06-07-2014,550,511,$29.27 ,"$16,100.70 ",550,0,550,29-06-2014
3409,7535,06-07-2014,550,512,$34.98 ,"$19,236.53 ",550,0,550,29-06-2014
3410,7536,06-07-2014,3,403,$45.37 ,$136.11 ,3,0,3,29-06-2014
3410,7537,06-07-2014,3,404,$49.64 ,$148.93 ,3,0,3,29-06-2014
3410,7538,06-07-2014,3,405,$45.37 ,$136.11 ,3,0,3,29-06-2014
3411,7539,06-07-2014,550,525,$2.32 ,"$1,276.28 ",550,0,550,29-06-2014
3412,7540,06-07-2014,550,526,$3.64 ,"$2,003.93 ",550,82,468,29-06-2014
3413,7541,07-07-2014,550,913,$40.94 ,"$22,516.73 ",550,0,550,30-06-2014
3414,7542,07-07-2014,60,356,$3.60 ,$216.09 ,60,0,60,30-06-2014
3414,7543,07-07-2014,60,357,$3.98 ,$238.77 ,60,0,60,30-06-2014
3415,7544,07-07-2014,550,935,$31.49 ,"$17,319.23 ",550,0,550,30-06-2014
3415,7545,07-07-2014,550,936,$48.29 ,"$26,559.23 ",523,0,523,30-06-2014
3416,7546,07-07-2014,550,524,$12.97 ,"$7,132.13 ",468,0,468,30-06-2014
3417,7547,07-07-2014,550,911,$21.09 ,"$11,601.98 ",550,0,550,30-06-2014
3417,7548,07-07-2014,550,912,$30.44 ,"$16,741.73 ",550,0,550,30-06-2014
3418,7549,07-07-2014,550,910,$40.94 ,"$22,516.73 ",550,0,550,30-06-2014
3419,7550,07-07-2014,550,937,$62.99 ,"$34,644.23 ",550,0,550,30-06-2014
3420,7551,07-07-2014,3,474,$43.40 ,$130.19 ,3,0,3,30-06-2014
3420,7552,07-07-2014,3,475,$39.12 ,$117.37 ,3,0,3,30-06-2014
3421,7553,07-07-2014,3,462,$47.68 ,$143.04 ,3,0,3,30-06-2014
3422,7554,07-07-2014,550,510,$23.40 ,"$12,872.48 ",550,82,468,30-06-2014
3422,7555,07-07-2014,550,511,$27.87 ,"$15,326.85 ",550,0,550,30-06-2014
3423,7556,07-07-2014,550,527,$6.75 ,"$3,713.33 ",550,0,550,30-06-2014
3424,7557,07-07-2014,550,938,$31.49 ,"$17,319.23 ",550,0,550,30-06-2014
3424,7558,07-07-2014,550,939,$48.29 ,"$26,559.23 ",550,0,550,30-06-2014
3425,7559,07-07-2014,60,496,$49.65 ,"$2,979.27 ",60,0,60,30-06-2014
3426,7560,07-07-2014,550,523,$10.38 ,"$5,711.48 ",468,0,468,30-06-2014
3427,7561,07-07-2014,3,427,$47.75 ,$143.26 ,3,0,3,30-06-2014
